PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only
151,CD27_5412-53_3,Predicted vs RV,234.0,-0.005747939207891267,0.9655219639567889,-0.005747939207891267,-0.01362491852962755,,,,,0.9922408130675946,False,False,True
151,CDH15_5410-53_3,Non vs Predicted,375.0,0.0210208761957785,0.8617204187376293,0.0210208761957785,0.008893647927457948,,,,,0.9735183528789365,False,False,True
151,CDH15_5410-53_3,Non vs RV,423.0,-0.16874934204833808,0.10903193853230513,-0.16874934204833808,-0.043459883097918706,,,,,0.6339589003321658,False,False,True
151,CDH15_5410-53_3,Predicted vs RV,234.0,-0.18977021824411658,0.1566274083969659,-0.18977021824411658,-0.052353531025376654,,,,,0.6926370074587177,False,False,True
151,TNFRSF21_5404-53_3,Non vs Predicted,375.0,0.1187691551135202,0.30935961239233184,0.1187691551135202,0.009828208541268424,,,,,0.8040253336948312,False,False,True
151,TNFRSF21_5404-53_3,Non vs RV,423.0,-0.024466054644436984,0.8100106065937996,-0.024466054644436984,-0.04161628854304311,,,,,0.966030351066622,False,False,True
151,TNFRSF21_5404-53_3,Predicted vs RV,234.0,-0.14323520975795717,0.2690145900952365,-0.14323520975795717,-0.051444497084311536,,,,,0.7811252390907609,False,False,True
151,LEPR_5400-52_3,Non vs Predicted,375.0,0.011308015468278325,0.9252128725167615,0.011308015468278325,0.0050227537515654674,,,,,0.9840079380253316,False,False,True
151,LEPR_5400-52_3,Non vs RV,423.0,0.0002419140940638862,0.9981613728525054,0.0002419140940638862,0.004550988938170519,,,,,0.999432560931044,False,False,True
151,LEPR_5400-52_3,Predicted vs RV,234.0,-0.011066101374214439,0.933987155185029,-0.011066101374214439,-0.00047176481339494813,,,,,0.9867255602690196,False,False,True
151,FAS_5392-73_2,Non vs Predicted,375.0,0.17225616778511715,0.10453947887151457,0.17225616778511715,0.03153270547523679,,,,,0.6301440980334908,False,False,True
151,FAS_5392-73_2,Non vs RV,423.0,0.1072577143177062,0.24582698999676758,0.1072577143177062,0.01585349317488305,,,,,0.7634322269049725,False,False,True
151,FAS_5392-73_2,Predicted vs RV,234.0,-0.06499845346741095,0.5803230991512935,-0.06499845346741095,-0.01567921230035374,,,,,0.9132272636927891,False,False,True
151,TYK2_5260-80_3,Non vs Predicted,375.0,-0.1366657330334146,0.25644408981319533,-0.1366657330334146,-0.03100068958003277,,,,,0.7720172722276116,False,False,True
151,TYK2_5260-80_3,Non vs RV,423.0,0.0461027159130678,0.6602794755523199,0.0461027159130678,0.005018936752113845,,,,,0.9322639527666718,False,False,True
151,TYK2_5260-80_3,Predicted vs RV,234.0,0.1827684489464824,0.17129606175758463,0.1827684489464824,0.036019626332146615,,,,,0.7066358255726828,False,False,True
151,TAB1_5259-2_3,Non vs Predicted,375.0,0.10441759187142811,0.3861316652960295,0.10441759187142811,0.02936103105875887,,,,,0.8453177107438137,False,False,True
151,TAB1_5259-2_3,Non vs RV,423.0,-0.14602244732511324,0.1645495086551424,-0.14602244732511324,-0.03079552965198129,,,,,0.7008821696753372,False,False,True
151,TAB1_5259-2_3,Predicted vs RV,234.0,-0.25044003919654134,0.06124468054940993,-0.25044003919654134,-0.06015656071074016,,,,,0.529005904192639,False,False,True
151,MAP3K7_5259-2_3,Non vs Predicted,375.0,0.10441759187142811,0.3861316652960295,0.10441759187142811,0.02936103105875887,,,,,0.8453177107438137,False,False,True
151,MAP3K7_5259-2_3,Non vs RV,423.0,-0.14602244732511324,0.1645495086551424,-0.14602244732511324,-0.03079552965198129,,,,,0.7008821696753372,False,False,True
151,MAP3K7_5259-2_3,Predicted vs RV,234.0,-0.25044003919654134,0.06124468054940993,-0.25044003919654134,-0.06015656071074016,,,,,0.529005904192639,False,False,True
151,PDE5A_5256-86_3,Non vs Predicted,375.0,0.25511109686702643,0.026398952224440567,0.25511109686702643,0.04487172916677373,,,,,0.38244891742479076,False,False,True
151,PDE5A_5256-86_3,Non vs RV,423.0,-0.004933742230572982,0.9606066929655613,-0.004933742230572982,-0.015520772782907422,,,,,0.9920685824569145,False,False,True
151,PDE5A_5256-86_3,Predicted vs RV,234.0,-0.2600448390975994,0.04120405947854719,-0.2600448390975994,-0.060392501949681154,,,,,0.45808667793284,False,False,True
151,PDE4D_5255-22_3,Non vs Predicted,375.0,-0.037072427181868435,0.7590160304822433,-0.037072427181868435,-0.007548560453707331,,,,,0.9563117303656687,False,False,True
151,PDE4D_5255-22_3,Non vs RV,423.0,-0.1415677458130998,0.17922784651085819,-0.1415677458130998,-0.027482192530932537,,,,,0.7126347996841715,False,False,True
151,PDE4D_5255-22_3,Predicted vs RV,234.0,-0.10449531863123138,0.4356960748909565,-0.10449531863123138,-0.019933632077225205,,,,,0.8673112838249628,False,False,True
151,PDE3A_5254-69_3,Non vs Predicted,375.0,0.14640162386003114,0.21094964776965203,0.14640162386003114,0.012080381939731488,,,,,0.7391622995258026,False,False,True
151,PDE3A_5254-69_3,Non vs RV,423.0,-0.05068069536351966,0.6190142538719993,-0.05068069536351966,-0.012080445176517962,,,,,0.9214845023122371,False,False,True
151,PDE3A_5254-69_3,Predicted vs RV,234.0,-0.1970823192235508,0.12904304637586506,-0.1970823192235508,-0.02416082711624945,,,,,0.6610465513564832,False,False,True
151,PDE1A_5253-1_1,Non vs Predicted,375.0,0.17859740402593915,0.1285776290233146,0.17859740402593915,0.024216610647479264,,,,,0.661027659949139,False,False,True
151,PDE1A_5253-1_1,Non vs RV,423.0,0.033926280747807826,0.7401708693803638,0.033926280747807826,0.004013982646933201,,,,,0.9541021122181482,False,False,True
151,PDE1A_5253-1_1,Predicted vs RV,234.0,-0.14467112327813134,0.2667430736752744,-0.14467112327813134,-0.020202628000546063,,,,,0.7802753705115147,False,False,True
151,PDE11A_5252-33_3,Non vs Predicted,375.0,0.019087112928194004,0.8692700444118872,0.019087112928194004,0.015337657651356196,,,,,0.9744649439076456,False,False,True
151,PDE11A_5252-33_3,Non vs RV,423.0,-0.15985912051392986,0.1141399841484195,-0.15985912051392986,-0.015134220311930235,,,,,0.6418159874526638,False,False,True
151,PDE11A_5252-33_3,Predicted vs RV,234.0,-0.17894623344212388,0.16452265249027936,-0.17894623344212388,-0.03047187796328643,,,,,0.7008821696753372,False,False,True
151,IMPDH2_5250-53_3,Non vs Predicted,375.0,-0.15561590388040986,0.19236768520553338,-0.15561590388040986,-0.027949915495794286,,,,,0.7244169840405602,False,False,True
151,IMPDH2_5250-53_3,Non vs RV,423.0,-0.00391869614191394,0.9699263798594085,-0.00391869614191394,0.006490374799421161,,,,,0.9929489272729941,False,False,True
151,IMPDH2_5250-53_3,Predicted vs RV,234.0,0.1516972077384959,0.25177375945308395,0.1516972077384959,0.03444029029521545,,,,,0.7673656815468723,False,False,True
151,STK17B_5249-31_3,Non vs Predicted,375.0,0.057478218231625064,0.6328229505859735,0.057478218231625064,0.02187325363503767,,,,,0.9260818138553389,False,False,True
151,STK17B_5249-31_3,Non vs RV,423.0,-0.12566555541475238,0.23096003754517802,-0.12566555541475238,-0.03773160506290374,,,,,0.7514442214112097,False,False,True
151,STK17B_5249-31_3,Predicted vs RV,234.0,-0.18314377364637746,0.17021846356242856,-0.18314377364637746,-0.05960485869794141,,,,,0.705966195951925,False,False,True
151,PPIF_5248-68_2,Non vs Predicted,375.0,-0.06273234833852334,0.6012037682161059,-0.06273234833852334,-0.01901773871645851,,,,,0.9180629582854098,False,False,True
151,PPIF_5248-68_2,Non vs RV,423.0,0.009579189709319478,0.9270193794725362,0.009579189709319478,-0.0033282666077383283,,,,,0.9847734120968756,False,False,True
151,PPIF_5248-68_2,Predicted vs RV,234.0,0.07231153804784282,0.5869651878523641,0.07231153804784282,0.01568947210872018,,,,,0.9145983497019201,False,False,True
151,PPIA_5247-17_4,Non vs Predicted,375.0,0.11014903542805471,0.31594110128977326,0.11014903542805471,0.0025612123756246774,,,,,0.8058621844211439,False,False,True
151,PPIA_5247-17_4,Non vs RV,423.0,0.05272024956483788,0.5816540731611596,0.05272024956483788,-0.01069791307483925,,,,,0.9136475897810697,False,False,True
151,PPIA_5247-17_4,Predicted vs RV,234.0,-0.05742878586321683,0.6371948604347424,-0.05742878586321683,-0.013259125450463927,,,,,0.9274990054122749,False,False,True
151,PDE2A_5246-64_3,Non vs Predicted,375.0,0.06174885927308331,0.604255983771199,0.06174885927308331,0.04066466497868326,,,,,0.9180629582854098,False,False,True
151,PDE2A_5246-64_3,Non vs RV,423.0,-0.05031783640757045,0.627926306357469,-0.05031783640757045,-0.012421877559894767,,,,,0.9243945666271168,False,False,True
151,PDE2A_5246-64_3,Predicted vs RV,234.0,-0.11206669568065375,0.3964590155287173,-0.11206669568065375,-0.05308654253857803,,,,,0.8492778964398348,False,False,True
151,PRKAA2_5245-40_5,Non vs Predicted,375.0,0.12095865716313572,0.31463689572817743,0.12095865716313572,0.026250722316976116,,,,,0.8049259314302152,False,False,True
151,PRKAA2_5245-40_5,Non vs RV,423.0,-0.176064905429383,0.09333777776012332,-0.176064905429383,-0.03010999948608628,,,,,0.6031389235779167,False,False,True
151,PRKAA2_5245-40_5,Predicted vs RV,234.0,-0.2970235625925187,0.026274556792961618,-0.2970235625925187,-0.0563607218030624,,,,,0.38244891742479076,False,False,True
151,PRKAB2_5245-40_5,Non vs Predicted,375.0,0.12095865716313572,0.31463689572817743,0.12095865716313572,0.026250722316976116,,,,,0.8049259314302152,False,False,True
151,PRKAB2_5245-40_5,Non vs RV,423.0,-0.176064905429383,0.09333777776012332,-0.176064905429383,-0.03010999948608628,,,,,0.6031389235779167,False,False,True
151,PRKAB2_5245-40_5,Predicted vs RV,234.0,-0.2970235625925187,0.026274556792961618,-0.2970235625925187,-0.0563607218030624,,,,,0.38244891742479076,False,False,True
151,PRKAG1_5245-40_5,Non vs Predicted,375.0,0.12095865716313572,0.31463689572817743,0.12095865716313572,0.026250722316976116,,,,,0.8049259314302152,False,False,True
151,PRKAG1_5245-40_5,Non vs RV,423.0,-0.176064905429383,0.09333777776012332,-0.176064905429383,-0.03010999948608628,,,,,0.6031389235779167,False,False,True
151,PRKAG1_5245-40_5,Predicted vs RV,234.0,-0.2970235625925187,0.026274556792961618,-0.2970235625925187,-0.0563607218030624,,,,,0.38244891742479076,False,False,True
151,MAPK9_5244-12_3,Non vs Predicted,375.0,-0.12331324859348124,0.2922261899221918,-0.12331324859348124,-0.016930347858679085,,,,,0.7942774913136309,False,False,True
151,MAPK9_5244-12_3,Non vs RV,423.0,0.12069960427918665,0.2368798191226932,0.12069960427918665,0.02300140032411946,,,,,0.7548194077726041,False,False,True
151,MAPK9_5244-12_3,Predicted vs RV,234.0,0.24401285287266788,0.060513029175016504,0.24401285287266788,0.03993174818279854,,,,,0.5263126096218517,False,False,True
151,MAP2K4_5242-37_3,Non vs Predicted,375.0,-0.03873796654136167,0.7401452564880882,-0.03873796654136167,0.015991589461351374,,,,,0.9541021122181482,False,False,True
151,MAP2K4_5242-37_3,Non vs RV,423.0,-0.030096828630594964,0.7674670398326294,-0.030096828630594964,0.040071015434770096,,,,,0.9567434865915372,False,False,True
151,MAP2K4_5242-37_3,Predicted vs RV,234.0,0.008641137910766705,0.9468111181310124,0.008641137910766705,0.024079425973418722,,,,,0.9902279362501544,False,False,True
151,PPIE_5238-26_3,Non vs Predicted,375.0,-0.09106297141938195,0.4502339162563245,-0.09106297141938195,-0.01816720370117242,,,,,0.8724396616254031,False,False,True
151,PPIE_5238-26_3,Non vs RV,423.0,-0.048472130834580074,0.6446158786446341,-0.048472130834580074,-0.012411759869066508,,,,,0.9289698492455748,False,False,True
151,PPIE_5238-26_3,Predicted vs RV,234.0,0.04259084058480188,0.7501179897591391,0.04259084058480188,0.005755443832105911,,,,,0.956152689932733,False,False,True
151,NR1D1_5236-2_3,Non vs Predicted,375.0,-0.07943120157712172,0.5029666400993678,-0.07943120157712172,-0.007625602038579871,,,,,0.8853319468525471,False,False,True
151,NR1D1_5236-2_3,Non vs RV,423.0,0.03231185798060258,0.7544895680695034,0.03231185798060258,0.006269863228268058,,,,,0.9563117303656687,False,False,True
151,NR1D1_5236-2_3,Predicted vs RV,234.0,0.11174305955772429,0.395577063901062,0.11174305955772429,0.013895465266847928,,,,,0.848930493933144,False,False,True
151,PCSK9_5231-79_3,Non vs Predicted,375.0,0.0025453285103308764,0.9830581409047287,0.0025453285103308764,-0.014957432694672868,,,,,0.9946030399768225,False,False,True
151,PCSK9_5231-79_3,Non vs RV,423.0,-0.11220824983431378,0.28300181492110404,-0.11220824983431378,-0.06397750087828236,,,,,0.7903689569601954,False,False,True
151,PCSK9_5231-79_3,Predicted vs RV,234.0,-0.11475357834464466,0.3881824204581925,-0.11475357834464466,-0.04902006818360949,,,,,0.8453343718400737,False,False,True
151,HMGCR_5230-99_3,Non vs Predicted,375.0,0.053071482937920085,0.6531918444421895,0.053071482937920085,0.010729555292757098,,,,,0.9310507487211297,False,False,True
151,HMGCR_5230-99_3,Non vs RV,423.0,0.16655813921124102,0.10603687670344332,0.16655813921124102,0.02492188679492191,,,,,0.6307860687501068,False,False,True
151,HMGCR_5230-99_3,Predicted vs RV,234.0,0.11348665627332094,0.3864149844343035,0.11348665627332094,0.014192331502164812,,,,,0.8453343718400737,False,False,True
151,IMPDH1_5229-90_3,Non vs Predicted,375.0,-0.0962334386578785,0.4259864685254538,-0.0962334386578785,-0.035726696107635014,,,,,0.8630993759482153,False,False,True
151,IMPDH1_5229-90_3,Non vs RV,423.0,-0.13521942751260085,0.1995126925268715,-0.13521942751260085,-0.04987512949453521,,,,,0.7307538306615917,False,False,True
151,IMPDH1_5229-90_3,Predicted vs RV,234.0,-0.03898598885472235,0.7711465859828571,-0.03898598885472235,-0.014148433386900194,,,,,0.9577761517490934,False,False,True
151,BRF1_5384-67_3,Non vs Predicted,375.0,-0.03446478545858585,0.7747319956549512,-0.03446478545858585,7.324622416327031e-05,,,,,0.9579425494127943,False,False,True
151,BRF1_5384-67_3,Non vs RV,423.0,-0.06964300757870154,0.5070166427070474,-0.06964300757870154,-0.0026140943497878766,,,,,0.8877483043171513,False,False,True
151,BRF1_5384-67_3,Predicted vs RV,234.0,-0.03517822212011569,0.7922456858896963,-0.03517822212011569,-0.002687340573951147,,,,,0.9630492939133027,False,False,True
151,TNFRSF13C_5383-14_3,Non vs Predicted,375.0,-0.12697409609516389,0.29170098385485815,-0.12697409609516389,-0.027885564975408172,,,,,0.7942774913136309,False,False,True
151,TNFRSF13C_5383-14_3,Non vs RV,423.0,-0.22064120840438736,0.035810349965772766,-0.22064120840438736,-0.047347399314789484,,,,,0.43042866549023917,False,False,True
151,TNFRSF13C_5383-14_3,Predicted vs RV,234.0,-0.09366711230922348,0.4829584437358967,-0.09366711230922348,-0.019461834339381312,,,,,0.8798026270749425,False,False,True
151,SET_5364-7_3,Non vs Predicted,375.0,-0.04285324434901408,0.7150180291674195,-0.04285324434901408,-0.004373936007238122,,,,,0.9457773907755547,False,False,True
151,SET_5364-7_3,Non vs RV,423.0,-0.1497612428723022,0.1435232513434823,-0.1497612428723022,-0.028848928376108418,,,,,0.6773547130735976,False,False,True
151,SET_5364-7_3,Predicted vs RV,234.0,-0.10690799852328811,0.41157965964724913,-0.10690799852328811,-0.024474992368870296,,,,,0.8570582404242064,False,False,True
151,SEMA3E_5363-51_3,Non vs Predicted,375.0,-0.01705703727973453,0.8867177298906904,-0.01705703727973453,-0.07110571860139103,,,,,0.9769589667289119,False,False,True
151,SEMA3E_5363-51_3,Non vs RV,423.0,0.17677576728543115,0.09067855864557463,0.17677576728543115,0.1642219177057811,,,,,0.5968179461304787,False,False,True
151,SEMA3E_5363-51_3,Predicted vs RV,234.0,0.1938328045651657,0.14478604879596557,0.1938328045651657,0.23532763630717213,,,,,0.6781952794197877,False,False,True
151,AKT2_5360-9_2,Non vs Predicted,375.0,0.09615853795634095,0.40389373373186604,0.09615853795634095,0.023817631965798114,,,,,0.8524176927723999,False,False,True
151,AKT2_5360-9_2,Non vs RV,423.0,-0.21668265239392054,0.031229182039400925,-0.21668265239392054,-0.06073247736528842,,,,,0.405905290260575,False,False,True
151,AKT2_5360-9_2,Predicted vs RV,234.0,-0.3128411903502615,0.01459596995524989,-0.3128411903502615,-0.08455010933108653,,,,,0.3077439279512822,False,False,True
151,PIM1_5359-65_3,Non vs Predicted,375.0,-0.019639126578814788,0.8685847938173206,-0.019639126578814788,0.007278990366206273,,,,,0.9742926196387354,False,False,True
151,PIM1_5359-65_3,Non vs RV,423.0,0.17933492557351763,0.08341591212330125,0.17933492557351763,0.0493465620519542,,,,,0.5841512130517644,False,False,True
151,PIM1_5359-65_3,Predicted vs RV,234.0,0.1989740521523324,0.1310846193346756,0.1989740521523324,0.04206757168574793,,,,,0.6641313301562299,False,False,True
151,OMD_5358-3_3,Non vs Predicted,375.0,0.07129262208834129,0.5398152322818734,0.07129262208834129,0.0375943172112887,,,,,0.8996421491022175,False,False,True
151,OMD_5358-3_3,Non vs RV,423.0,-0.06990717141280309,0.49030821405674874,-0.06990717141280309,0.011621892556068047,,,,,0.8813287142593974,False,False,True
151,OMD_5358-3_3,Predicted vs RV,234.0,-0.14119979350114437,0.27376147658035266,-0.14119979350114437,-0.02597242465522065,,,,,0.7837986877497306,False,False,True
151,NLGN4X_5357-60_3,Non vs Predicted,375.0,0.0945761373638848,0.4282878388825574,0.0945761373638848,0.023505461366706726,,,,,0.8630993759482153,False,False,True
151,NLGN4X_5357-60_3,Non vs RV,423.0,-0.11808993964533626,0.2565484259669809,-0.11808993964533626,-0.09520033312908893,,,,,0.7720559429382714,False,False,True
151,NLGN4X_5357-60_3,Predicted vs RV,234.0,-0.21266607700922108,0.10859718616314759,-0.21266607700922108,-0.11870579449579566,,,,,0.6337186282715604,False,False,True
151,MIF_5356-2_3,Non vs Predicted,375.0,0.13024372717030058,0.2700712891969376,0.13024372717030058,0.012088492768777215,,,,,0.7811252390907609,False,False,True
151,MIF_5356-2_3,Non vs RV,423.0,0.07940017630239565,0.44025336265588605,0.07940017630239565,-0.0013250710267289634,,,,,0.8694999662987843,False,False,True
151,MIF_5356-2_3,Predicted vs RV,234.0,-0.05084355086790493,0.6977108786558401,-0.05084355086790493,-0.013413563795506178,,,,,0.9398276882945916,False,False,True
151,TNFSF14_5355-69_3,Non vs Predicted,375.0,0.06470680048239855,0.5902504784675116,0.06470680048239855,0.01112156780902751,,,,,0.9160157705839337,False,False,True
151,TNFSF14_5355-69_3,Non vs RV,423.0,0.052551973190529344,0.6157808337642573,0.052551973190529344,0.0050917041233073945,,,,,0.9198136035773727,False,False,True
151,TNFSF14_5355-69_3,Predicted vs RV,234.0,-0.012154827291869202,0.9273203582852497,-0.012154827291869202,-0.006029863685720116,,,,,0.9848791000141162,False,False,True
151,KRT18_5354-11_3,Non vs Predicted,375.0,0.072426033936555,0.5305536373118185,0.072426033936555,0.008833086806648183,,,,,0.8969378069564798,False,False,True
